,Time,Amount,Transaction Method,Transaction Id,Location,Type of Card,Bank,Class
193,-8.864720960761321,2.253708634229657,-2.5032097791750356,-1.3439637385602663,0.2178088509251085,-0.4136387406290895,-1.1696620097710104,0.0
194,-7.804996174204026,7.583656514454973,3.7042084270956686,0.24784167398133264,-0.5571201652617522,1.3044515118268813,0.9797020900250502,0.0
195,-9.855126293947672,1.0666942217580468,-0.9646762017346701,-1.7680865271929886,0.22839169932771938,-0.6109339090511233,-1.376985183693632,0.0
196,-8.960929637266332,1.38181155668439,-1.2378757049401907,1.0973577428311145,-0.18270938435308984,-0.5587367748043692,0.5678358777388637,0.0
197,6.727133713360233,-4.14980168512947,0.7024353263008069,-5.203308566454935,0.22410361215519967,2.3995901159329884,7.776219639367801,1.0
198,-9.774577229568436,1.0071778713635022,-0.9719635866255153,-1.3784058246727697,-0.46857929087087424,-1.114257822397425,0.5190150544584036,0.0
199,-9.715047508633772,1.6137112332359311,-1.3712022104593282,-2.7362443130374974,0.34775216332521547,2.022805613260599,1.954946384159819,0.0
200,-9.647059568588595,1.02195093587524,-0.6933435158011073,-1.2211030934598162,-0.8939776975605901,-1.5487309379646235,0.2327825013694068,0.0
201,-9.83844533133234,0.923114715412232,-0.8714991481559488,-1.7130725275259278,-0.25449551224364736,0.5598896836286287,-0.4644708803356596,0.0
202,-9.675295638516102,0.9572003474554215,-0.8391197159009961,-0.8038914406583418,-0.515723185030439,-1.2176022839783234,0.6274288406195224,0.0
203,-8.743126666386267,2.1703692722638226,-2.391211836021646,-1.0425067771287244,-0.14554868324274362,-0.34019484085118284,-0.5225187269402084,0.0
204,-8.917926419021331,2.2646042621559332,-2.237708068297324,-0.8488317921325035,-0.22497877282954204,-0.2526744576082786,-0.10433755903008313,0.0
205,-9.521650714933996,1.5242022882984885,-1.51650829050728,-2.229396545867021,-0.08778964602031847,-0.16938399824822317,-1.5981030184954206,0.0
206,2.532229199584892,1.388705367537084,6.0361537631925755,-2.777398625091523,-3.532158825160505,-0.6503562702330864,-1.46138336687585,1.0
207,-9.761191026293774,0.9867533200714178,-0.8954167307994007,-0.806060594713545,-0.5358568029180739,-1.1323751612790875,0.7425332965444735,0.0
208,-9.68705236179184,1.0622479841776806,-1.0245524966172648,-1.5039767957448122,-0.4104797717708259,-0.14483918705590496,0.546715232046488,0.0
209,-9.670008809251447,1.0751565951384756,-0.9732486767525338,-1.7852317303085448,-0.24538326391153517,-0.5616274011549073,-0.7869822253100508,0.0
210,-9.528765390185951,0.9647523740812816,-0.5244096599789199,-0.0013911058405212205,-1.022480116910876,-0.7091455344345499,0.9086098851454933,0.0
211,10.043888861260854,-5.034492790923866,3.5278095168536625,6.021259358457779,1.4273098297837377,1.502240558482112,-0.03390142609992749,1.0
212,-9.819929302864722,1.4386674019683177,-1.2808869819465014,-2.347675489369482,-0.19037462485846332,1.2067493824993791,-0.569772916356146,0.0
213,-9.735327572880761,1.098892680706069,-1.235326534286419,-1.8097988803239073,-0.3028888218013224,0.04603358844958542,0.9502334070904043,0.0
214,-9.738220924593373,1.3550430877275872,-0.8117918242340569,-2.017678248972664,0.18526814012338352,0.09725969200006475,-1.4928406235043123,0.0
215,-9.81150109910575,1.1743939119491311,-1.114228854955061,-1.7810069141221385,-0.23531416290232152,-0.41893529332637575,-1.1329708540630201,0.0
216,-1.0197118588622995,0.7983584501691777,-2.637586047055084,-2.012218855861228,0.18021486380497745,5.465768802222459,2.943235878166192,1.0
217,-8.945427489196419,3.7596548741305993,0.6936432452138093,-1.348013029813455,-1.2834267128247914,-0.41765787474775234,-0.9668111960653141,0.0
218,0.02977500352823942,-1.9686831066257862,0.34631797245610424,3.473500739756262,-0.49529769624055336,12.898457075784107,-2.9282708812749614,1.0
219,-9.334307445752847,0.9473171096990793,-0.8182591217588024,0.27118437251576055,-0.17592571882121652,-0.49620516423885136,0.6411423422497543,0.0
220,-9.615688347173547,0.9223006328695077,-0.7860712968882037,-0.16178607051245544,-0.5643623094524509,-1.0322133885203402,0.9242724306363644,0.0
221,-9.321514874759833,0.589787882503524,-0.25624881735624583,1.775855604879371,-0.49632365687774405,-0.8079631493376513,1.0174578118835074,0.0
222,-8.782461518137133,2.5608624559969666,-2.7501295564986306,-1.913034507721773,0.14631455692824583,0.7073320952163149,0.012740468955471769,0.0
223,-8.651840535396298,2.364809048728218,-2.279483032994669,-1.0785757056226386,0.21536182577417978,0.4069218895663512,-0.894205433196628,0.0
224,0.7370681151092764,-1.1117535199115545,0.20167452551074855,-1.3431661228932277,1.1622463997127448,1.0232805462904373,-1.3131916062092004,1.0
225,-9.649746123327358,1.0892247385153895,-1.0457517694607412,-1.515302799513716,-0.4720396591770294,-1.0248596757902366,0.024651924815036506,0.0
226,-9.40634969451387,1.6178662545389706,-1.5063380652869878,-2.0404777958052,-0.08655035441644832,0.19412195515270508,-0.03732845360252078,0.0
227,-9.82361561163446,1.197691947326445,-1.1092507789472867,-1.8755979046825628,-0.21280386112757277,-0.18491916389880053,-1.1383063409111516,0.0
228,-9.715558960604591,1.0169949722470644,-1.0064763978087052,-1.4091013020627337,-0.42273800683387364,-0.9936075406443432,-0.17800187904780887,0.0
229,-9.609504165832284,0.9323588353713771,-0.7551348890791898,-0.07277638283201862,-0.6457188342472636,-0.957289787943178,1.0038923612235646,0.0
230,-9.79947358393283,1.0416677410526824,-1.0599942314763748,-1.6229832506595343,-0.4451030804267544,-1.141827368370325,-0.028720880645429464,0.0
231,-9.396352319288493,0.8536504123266146,-0.4913494287896905,-0.2935800229422797,-0.7933706539372003,-1.5086072643541313,-0.6897829000263253,0.0
232,-8.849967927033891,2.063750940342524,-2.1416323329878826,-1.2243057091752296,0.12791414443984472,-0.49317270689754467,-1.5199136510650846,0.0
233,-9.584437566285315,1.086380387821379,-0.9707142383550869,-1.835344507438484,-0.3341105458967953,-0.6619652373049357,-1.0415714699529734,0.0
234,-9.71477709816242,1.3655789952724298,-1.0173412201391085,-1.0636744609082518,-0.19594990274299812,1.0381017028931134,-0.8390760760955734,0.0
235,-9.573493495695395,1.3892072049833943,-1.7853008098309064,-2.382390527110095,-0.13194755505544375,1.9048365640558866,3.3904702324248035,0.0
236,36.50769914665602,1.4610197238162719,2.3820234538458114,6.943382203735313,-2.1388725115822496,2.662170168129725,1.1901339296915214,1.0
237,-8.511397973042985,2.9606501079072283,-2.927634700190004,-0.3921293053272883,2.6854499190835273,0.19291474104336637,-0.34788559537718844,0.0
238,-9.627215763935178,1.118397885700946,-1.0889326157386456,-1.5253297689911187,-0.18004753701519866,-0.6870880239183456,-1.2075958535063092,0.0
239,-0.8435950616446974,-1.8938831493398045,-0.02139570473511618,-1.4075789690585065,-0.6278565043726899,1.507285962366293,6.74586501084974,1.0
240,-9.212044338138135,1.5170758973006508,-1.5586674602214226,-1.027939677205707,-0.2538908452544929,-0.628811894557652,-0.6173312434999744,0.0
241,-5.565681521978926,7.086005246798732,-9.034764312694113,1.7663284172214,5.482692479902663,-0.9227409176797872,-2.798700442398193,0.0
242,-7.921197859620088,4.004648956410715,-3.47097769730817,-1.248934836056171,1.1184066062401863,-0.9400707331731908,-0.9702792168576819,0.0
243,-9.660542857885716,1.0107942640109924,-0.8733805227994861,-1.1205931395181226,-0.5288353316070996,-0.47705477649656786,0.3976865592089821,0.0
244,-9.186818010940776,1.9424047456424904,-1.9974125498507191,-1.4541313645410507,0.0587528022646225,-0.6108197681412226,-0.7965361506942022,0.0
245,39.7831078468829,8.932396581924372,3.434486932884447,-2.892184418358912,-5.200165590946496,-1.234424567874746,0.8635328728740392,1.0
246,-9.674690393613675,1.6697490024906867,-0.3743543452073011,-2.011054120895535,0.43336748848463363,-0.8679576312843097,-0.4877182344369894,0.0
247,-9.469863975777171,1.029039540361519,-0.5569917025207073,-0.6112462291937544,-0.99667325987839,-1.3092177162252472,0.32643561511315633,0.0
248,-9.937583338770601,0.9388110890298516,-0.5889150626745104,-1.0463102963049755,-0.2679063720065804,1.918357785883177,0.8555188977184385,0.0
249,-9.757607388891474,1.0692710523807276,-1.17307477878404,-1.3813863569703098,-0.44945413665317674,-0.37457215331556615,1.5896282809750049,0.0
250,-8.638667745325126,-0.1633723048000296,0.7077136376245375,5.862435755307928,-0.06309278720498308,-0.7779157307727821,-0.017960639587179375,1.0
251,3.0774000218833897,-4.235313568891232,2.3318903844663037,-4.717795068551349,-0.1527452232175202,0.026452703723371954,-0.2409805671040731,1.0
252,-9.778013119740647,1.0724466495168068,-1.1150540777353666,-1.8060701302350461,-0.4253035840539854,-0.8882681009751069,0.06664062024958577,0.0
253,-9.365956836972929,1.517664258335799,-1.485144063033809,-1.4934038540672556,0.02120669538513625,-0.4419872778632517,-1.253172335914876,0.0
254,-9.761602573046838,1.0552503481529372,-1.0727292206113686,-1.416165008385859,-0.4330612760689512,-0.9332754561183109,0.2698734054385153,0.0
255,-9.684713051014523,0.9931673537906477,-0.9489511881986319,-1.5360220197160284,-0.2799518886709133,-0.612465227456784,-1.2005766177343535,0.0
256,-9.694371630961362,0.9752487754962821,-0.8391208111602124,-1.3432067830280323,-0.3987281674077482,-0.8734044206512015,-0.4324610203196821,0.0
257,-9.544024391729248,1.5419324783428954,-1.3348025855396692,-2.1100771703853822,0.19728101912094942,1.069144824209626,-0.9106276816089656,0.0
258,-8.87148149371063,2.0773993962215016,-2.093268917910601,-1.1122197096240132,-0.26355335747156877,-0.7390149868192781,-0.5863255245722088,0.0
259,-9.462587133135006,1.0278349477983926,-1.0576156445270417,-0.27947160933412324,-0.5658109390500909,0.8698907820322497,2.979210566796353,0.0
260,-9.67453803526089,1.1167703834381686,-0.9301879864318737,-1.5258975758420081,-0.33716882301077594,-0.07283751389964102,-1.4932466564193738,0.0
261,-9.82910690798244,0.9569460180299673,-0.4058323319420543,-1.5512939153423846,-0.02623686777439901,-0.3179738676180346,-1.2917546543035026,0.0
262,-9.39256833236362,0.6597811251591387,-0.39883164202095556,1.333396772319573,-0.4553238013550818,-0.9382747155784029,1.1056245088447043,0.0
263,5.778705841666854,-4.957906076958266,2.3548572500399687,-5.043034861798541,-0.23487290041389705,1.5998970525768386,1.5998883355389253,1.0
264,32.31913498658438,-8.838708327482985,0.4336332259541331,-6.459984457555957,0.198755538524269,-1.3288862232622258,2.2353185322701554,1.0
265,-9.200878075550698,3.7826685410019842,0.5903033571053264,-1.9771645770772905,-1.551713382473278,0.12966805687553573,0.518052433889109,0.0
266,-8.998691913939078,0.3184747073815803,0.049177274490848216,3.811573668185849,-0.34433325144623683,-0.9120148882759553,1.0338054727082604,0.0
267,-9.919622378819097,1.1531164344329639,-1.2622225831788885,-1.999023633502636,-0.25187251832005914,-1.369967856643029,0.8402440616112526,0.0
268,32.08210753307551,-2.343900680276921,3.3477043615045514,-4.031759843077136,-2.8352749633174184,9.6488877468297,-8.938714143270756,1.0
269,-9.211196085973503,1.4834438357645614,-1.5463254517688891,-1.3661052939421392,-0.08800025482437374,0.6927131360040374,-0.5931096038994219,0.0
270,-9.482430808996392,1.018530330455028,-0.6914608691440854,-1.1547344493525327,-0.8059737208134096,-0.40318107932879854,0.277939975022723,0.0
271,-9.50487583906796,0.9988899291814587,-0.9841272807518142,-0.6623525272698749,-0.127081486190317,-0.5862794410260439,-1.1937784682443153,0.0
272,-9.526902225544791,1.2366568834998402,-1.128909331852407,-0.7400320517675102,-0.15993502760963135,-0.5450898175367689,-0.25730119460053963,0.0
273,-9.717476169678479,0.9968366244891611,-0.8389330467280641,-1.0173342284571205,-0.572786864339074,-0.9886463710290093,0.643151588780077,0.0
274,-9.882692249712806,1.1099599512315539,-0.9809469636152985,-2.384041102902024,0.09493798806030984,1.153988246600063,-0.21534097528231066,0.0
275,-9.538457962884268,0.9846645733468743,-0.8308767223642471,-1.2093053434113898,-0.39453741736185916,0.2885085982566399,-0.9314119336376907,0.0
276,9.576680631282166,-5.611758295484447,4.333800948952232,5.816538234420714,1.227645614928884,1.6447229690022385,0.06975545078257904,1.0
277,-9.72926369425076,1.0547049129207942,-1.0408129140118771,-1.6473461431567895,-0.3653386584950888,-0.706109008053394,-0.027719357698640652,0.0
278,-0.07717385600186173,-4.212141134378141,3.6790498091127746,9.900874928782255,-0.2760797908099797,-0.7393836901109048,0.37963915200470294,1.0
279,-9.591042926592317,0.974844947185707,-0.8891023625592496,-0.38570468123771195,-0.5735082145850857,-0.829846823326647,1.0901381192209192,0.0
280,-0.069082126205855,-4.203856986128118,3.7312514046332605,9.814226334354839,-0.2947366299650609,-0.8198200063157359,0.39302985082694,1.0
281,-7.6591829721420694,2.504520623049828,-2.7544891814417243,0.2766596573298056,-0.5006471815305398,-0.0036872144534571896,-1.3609908546560354,0.0
282,-9.671193057419623,0.9740637037643826,-0.9162413461175769,-0.6933680105184372,-0.5215271264588246,-0.4930984838628756,1.0559437009544508,0.0
283,-9.547443807135341,0.7662488828319334,-0.5584864592605168,0.6904259388229425,-0.4250474306803424,-0.9248951403657568,0.7462906112738402,0.0
284,-9.669865033130014,1.0289134923713554,-1.0023086981553575,-1.4645892656138177,-0.42905289338046876,-0.776899750824143,-0.05416900249137509,0.0
285,-9.367856030348301,1.5312611870361836,-1.2768235871152576,-1.3022640586729683,-1.1872660802590436,23.643829637873615,-10.165078528879361,0.0
286,-9.297954843947856,1.2628686350085847,-1.1903259252044893,-1.1918185683993587,0.04495237908589098,0.12563086518855987,-0.3096620386965579,0.0
287,-9.720963401102038,1.0818692834945396,-0.9828503465874004,-1.312745256622165,-0.5526907801374376,-1.131875706963495,0.8633574223475871,0.0
288,-9.52606676304051,0.8971055287573609,-0.7753313849872501,0.10647817009417043,-0.6267844552363102,-0.2956015542331425,1.5196763124781856,0.0
289,-9.213902807559505,0.7616873155760773,-0.3779885824564545,0.5828037876319724,-0.7407838993125256,-0.6053730289464585,-0.09657535835590814,0.0
290,-0.8949826784417433,-2.554612928864049,0.8494920706457137,1.5683202039270066,-0.32824057617115876,4.391391239031286,6.61261622998132,1.0
291,-9.421635661657424,1.1438035476891861,-0.9895540770989122,-0.7595567493391305,0.04831147750113332,0.011416638997205034,-1.2239589330691578,0.0
292,-9.61429798249793,0.9985065829744656,-0.9982235434624294,-0.8904107035354623,-0.5335918293369553,-0.2768088538790938,1.2513378532042723,0.0
293,-9.71323337544205,1.0169400522208676,-1.032763982228665,-1.286602532399931,-0.4079610637674974,-1.0112482666387934,-0.05874246114252528,0.0
294,17.57538738768535,-5.857373411165498,0.3499794554649987,0.43668165848556867,0.5558240621086079,0.651254966020987,1.4300353391918987,1.0
295,-9.438671778653237,0.9473695800009313,-0.8124183422529947,0.3112309836899827,-0.1431436078084385,-0.5288052322805815,0.033645304948263,0.0
296,-9.519699446746838,1.1501199174100745,-0.8617119499380284,-0.5339359135384227,-0.3801291924494426,-0.04718720387160885,-0.2558915147903992,0.0
297,-9.622650478124571,1.1699710045829506,-0.9304576374545216,-1.0419441705173658,-0.37848693962684343,0.05101252614525546,-0.5495723798576854,0.0
298,-9.64384407019314,1.1111097262091776,-0.9475532322191823,-0.9387474951203574,-0.4023053211383282,1.7605856063687442,-1.1342790530768243,0.0
299,-9.52519571834158,1.226459634934245,-1.2941556181327545,-1.3421325286023167,0.03407916338587425,-0.6476863477430546,-1.3981969599788306,0.0
300,-9.619194799544758,1.020702720186766,-0.8036784988644136,-0.3564646273607635,-0.6864237213197201,-1.0103624757876914,1.3046568525537414,0.0
301,-9.156857680721442,2.027735597925513,-2.074611740866268,-1.926109390737353,0.28455385476435135,-0.6072500935685543,-0.43002744801278897,0.0
302,-9.432974053558901,0.8690504956578627,-0.6206587449471763,0.32356736558278204,-0.22727407595382085,-0.41771241002094156,-0.08113600923104244,0.0
303,-9.671738277783378,1.0758294968727657,-0.9308879836177771,-0.3164559139707556,-0.2390745093093705,1.4917113781216,-1.1952722843893164,0.0
304,-9.627507615257837,1.0652246177617528,-0.6777064018553169,-0.9770395398188504,-0.41897100161319045,-0.9668010431683491,-0.8942001473515169,0.0
305,-9.607750651716994,0.9246271665474691,-0.744498983870862,-0.20843566241202396,-0.6461195441795005,-0.8483700512067134,0.8236395607311089,0.0
306,-9.744356297251949,1.161429741014888,-1.0068834930285577,-1.389414360661227,-0.34167234117786527,-0.7279062956533477,-0.16565179855876844,0.0
307,-9.829963543933895,0.8774277136611782,-0.25933594853970465,-1.250202877030184,-0.31235758854624635,0.24371379843548524,-0.37795678845365543,0.0
308,-9.931469907886491,0.9772517690012956,-0.7912372550632185,-2.1123220433784593,-0.2288242736699942,0.003809160491273841,-0.8536429226000987,0.0
309,-9.570610691473247,0.8857409204083662,-0.7795349972907006,-0.9080376774591709,-0.5737040782733651,-0.42152848351745076,-0.21245033650346037,0.0
310,-8.528023853946436,0.16978715417571902,0.3222529167436049,4.48194004593192,-0.8801721757948748,1.1782339017021142,2.209140788354662,1.0
311,-9.589591817169781,0.8152580319374041,-0.8047414250007255,-0.5326216193918808,-0.3306632135886258,-1.1998640503226445,-0.5577985079357838,0.0
